trip_id,arrival_time,departure_time,stop_id,stop_sequence
3413,16:44:00,16:46:00,8800012,5
3413,17:26:00,17:28:00,8800002,6
3413,17:35:00,17:35:00,8800004,7
3425,14:16:00,14:16:00,8000105,0
3425,14:35:00,14:37:00,8070003,1
3425,15:33:00,15:43:00,8000207,2
3425,16:16:00,16:21:00,8000001,3
3425,16:24:00,16:24:00,8000403,4
3425,16:44:00,16:46:00,8800012,5
3425,17:26:00,17:28:00,8800002,6
3425,17:35:00,17:35:00,8800004,7
3390,16:25:00,16:25:00,8800004,0
3390,16:32:00,16:34:00,8800002,1
3390,17:12:00,17:14:00,8800012,2
3390,17:33:00,17:33:00,8000403,3
3390,17:36:00,17:39:00,8000001,4
3390,18:15:00,18:19:00,8000207,5
3390,19:09:00,19:11:00,8070003,6
3390,19:25:00,19:25:00,8000105,7
3401,16:22:00,16:22:00,8800004,0
3401,16:30:00,16:32:00,8800002,1
3401,17:11:00,17:14:00,8800012,2
3401,17:33:00,17:33:00,8000403,3
3401,17:36:00,17:39:00,8000001,4
3401,18:15:00,18:19:00,8000207,5
3401,19:09:00,19:11:00,8070003,6
3401,19:25:00,19:25:00,8000105,7
3428,16:25:00,16:25:00,8800004,0
3428,16:32:00,16:34:00,8800002,1
3428,17:12:00,17:14:00,8800012,2
3428,17:33:00,17:33:00,8000403,3
3428,17:36:00,17:39:00,8000001,4
3428,18:15:00,18:19:00,8000207,5
3428,19:25:00,19:25:00,8000105,6
3432,16:22:00,16:22:00,8800004,0
3432,16:30:00,16:32:00,8800002,1
3432,17:11:00,17:14:00,8800012,2
3432,17:33:00,17:33:00,8000403,3
3432,17:36:00,17:39:00,8000001,4
3432,18:15:00,18:19:00,8000207,5
3432,19:25:00,19:25:00,8000105,6
3392,18:25:00,18:25:00,8800004,0
3392,18:32:00,18:34:00,8800002,1
3392,19:12:00,19:14:00,8800012,2
3392,19:33:00,19:33:00,8000403,3
3392,19:36:00,19:39:00,8000001,4
3392,20:15:00,20:27:00,8000207,5
3392,21:16:00,21:18:00,8070003,6
3392,21:31:00,21:31:00,8000105,7
3426,18:25:00,18:25:00,8800004,0
3426,18:32:00,18:34:00,8800002,1
3426,19:12:00,19:14:00,8800012,2
3426,19:33:00,19:33:00,8000403,3
3426,19:36:00,19:39:00,8000001,4
3426,20:15:00,20:27:00,8000207,5
3426,21:16:00,21:21:00,8070003,6
3426,21:31:00,21:31:00,8000105,7
3393,18:27:00,18:27:00,8000105,0
3393,18:40:00,18:43:00,8070003,1
3393,19:19:00,19:21:00,8005556,2
3393,19:39:00,19:43:00,8000207,3
3393,20:16:00,20:21:00,8000001,4
3393,20:24:00,20:24:00,8000403,5
3393,20:44:00,20:46:00,8800012,6
3393,21:26:00,21:28:00,8800002,7
3393,21:35:00,21:35:00,8800004,8
3427,18:14:00,18:14:00,8000105,0
3427,18:35:00,18:37:00,8070003,1
3427,19:19:00,19:21:00,8005556,2
3427,19:39:00,19:43:00,8000207,3
3427,20:16:00,20:21:00,8000001,4
3427,20:24:00,20:24:00,8000403,5
3427,20:44:00,20:46:00,8800012,6
3427,21:26:00,21:28:00,8800002,7
3427,21:35:00,21:35:00,8800004,8
3396,06:25:00,06:25:00,8800004,0
3396,06:31:00,06:33:00,8800002,1
3396,07:10:00,07:12:00,8800012,2
3396,07:33:00,07:33:00,8000403,3
3396,07:36:00,07:39:00,8000001,4
3396,08:15:00,08:27:00,8000207,5
3396,09:16:00,09:18:00,8070003,6
3396,09:31:00,09:31:00,8000105,7
3418,06:25:00,06:25:00,8800004,0
3418,06:31:00,06:33:00,8800002,1
3418,07:10:00,07:12:00,8800012,2
3418,07:33:00,07:33:00,8000403,3
3418,07:36:00,07:39:00,8000001,4
3418,08:15:00,08:27:00,8000207,5
3418,09:16:00,09:21:00,8070003,6
3418,09:31:00,09:31:00,8000105,7
3397,06:27:00,06:27:00,8000105,0
3397,06:40:00,06:43:00,8070003,1
3397,07:26:00,07:28:00,8003330,2
3397,07:40:00,07:42:00,8000207,3
3397,08:16:00,08:21:00,8000001,4
3397,08:24:00,08:24:00,8000403,5
3397,08:44:00,08:46:00,8800012,6
3397,09:26:00,09:28:00,8800002,7
3397,09:35:00,09:35:00,8800004,8
3408,06:27:00,06:27:00,8000105,0
3408,06:40:00,06:43:00,8070003,1
3408,07:33:00,07:42:00,8000207,2
3408,08:16:00,08:21:00,8000001,3
3408,08:24:00,08:24:00,8000403,4
3408,08:44:00,08:46:00,8800012,5
3408,09:26:00,09:28:00,8800002,6
3408,09:35:00,09:35:00,8800004,7
3419,06:26:00,06:26:00,8000105,0
3419,06:39:00,06:41:00,8070003,1
3419,07:26:00,07:28:00,8003330,2
3419,07:39:00,07:42:00,8000207,3
3419,08:16:00,08:21:00,8000001,4
3419,08:24:00,08:24:00,8000403,5
3419,08:44:00,08:46:00,8800012,6
3419,09:26:00,09:28:00,8800002,7
3419,09:35:00,09:35:00,8800004,8
3433,06:26:00,06:26:00,8000105,0
3433,06:39:00,06:41:00,8070003,1
3433,07:33:00,07:42:00,8000207,2
3433,08:16:00,08:21:00,8000001,3
3433,08:24:00,08:24:00,8000403,4
3433,08:44:00,08:46:00,8800012,5
3433,09:26:00,09:28:00,8800002,6
3433,09:35:00,09:35:00,8800004,7
3415,20:25:00,20:25:00,8800004,0
3415,20:32:00,20:34:00,8800002,1
3415,21:12:00,21:14:00,8800012,2
3415,21:33:00,21:33:00,8000403,3
3415,21:36:00,21:39:00,8000001,4
3415,22:15:00,22:15:00,8000207,5
3435,10:55:00,10:55:00,8000261,0
3435,11:57:00,12:00:00,8000284,1
3435,12:52:00,13:01:00,8000260,2
3435,13:31:00,13:33:00,8000115,3
3435,14:01:00,14:03:00,8003200,4
3435,14:31:00,14:33:00,8000196,5
3435,14:54:00,14:56:00,8000004,6
3435,15:08:00,15:10:00,8000297,7
3435,15:24:00,15:26:00,8000571,8
3435,15:35:00,15:37:00,8000076,9
3435,15:51:00,15:56:00,8000149,10
3435,16:14:00,16:16:00,8000080,11
3435,16:27:00,16:28:00,8000041,12
3435,16:38:00,16:40:00,8000098,13
3435,16:52:00,16:55:00,8000086,14
3435,17:06:00,17:08:00,8000085,15
3435,17:33:00,17:33:00,8000207,16
3439,10:55:00,10:55:00,8000261,0
3439,11:57:00,12:00:00,8000284,1
3439,12:52:00,13:01:00,8000260,2
3439,13:31:00,13:33:00,8000115,3
3439,14:01:00,14:03:00,8003200,4
3439,14:31:00,14:33:00,8000196,5
3439,14:54:00,14:56:00,8000004,6
3439,15:08:00,15:10:00,8000297,7
3439,15:24:00,15:26:00,8000571,8
3439,15:35:00,15:37:00,8000076,9
3439,15:51:00,15:56:00,8000149,10
3439,16:14:00,16:16:00,8000080,11
3439,16:27:00,16:37:00,8000041,12
3439,16:50:00,16:50:00,8000098,13
3443,11:34:00,11:34:00,8000284,0
3443,12:52:00,13:01:00,8000260,1
3443,13:31:00,13:33:00,8000115,2
3443,14:01:00,14:03:00,8003200,3
3443,14:31:00,14:33:00,8000196,4
3443,14:54:00,14:56:00,8000004,5
3443,15:08:00,15:10:00,8000297,6
3443,15:24:00,15:26:00,8000571,7
3443,15:35:00,15:37:00,8000076,8
3443,15:51:00,15:56:00,8000149,9
3443,16:14:00,16:16:00,8000080,10
3443,16:27:00,16:37:00,8000041,11
3443,16:50:00,16:50:00,8000098,12
3445,11:34:00,11:34:00,8000284,0
3445,12:52:00,13:01:00,8000260,1
3445,13:31:00,13:33:00,8000115,2
3445,14:01:00,14:03:00,8003200,3
3445,14:31:00,14:33:00,8000196,4
3445,14:54:00,14:56:00,8000004,5
3445,15:08:00,15:10:00,8000297,6
3445,15:24:00,15:26:00,8000571,7
3445,15:35:00,15:37:00,8000076,8
3445,15:51:00,15:56:00,8000149,9
3445,16:14:00,16:16:00,8000080,10
3445,16:27:00,16:28:00,8000041,11
3445,16:38:00,16:40:00,8000098,12
3445,16:52:00,16:55:00,8000086,13
3445,17:06:00,17:08:00,8000085,14
3445,17:33:00,17:33:00,8000207,15
3467,20:54:00,20:54:00,8000261,0
3467,21:30:00,21:31:00,8000183,1
3467,22:00:00,22:04:00,8000284,2
3467,22:55:00,22:57:00,8000260,3
3467,23:34:00,23:35:00,8000010,4
3467,24:04:00,24:04:00,8000105,5
3469,09:51:00,09:51:00,8000261,0
3469,10:55:00,11:00:00,8000284,1
3469,11:52:00,11:55:00,8000260,2
3469,12:32:00,12:33:00,8000010,3
3469,13:04:00,13:10:00,8000105,4
3469,13:22:00,13:25:00,8070003,5
3469,14:01:00,14:02:00,8005556,6
3469,14:15:00,14:17:00,8073368,7
3469,14:36:00,14:38:00,8000085,8
3469,14:51:00,14:53:00,8000086,9
3469,15:04:00,15:04:00,8000098,10
3479,10:55:00,11:00:00,8000284,1
3479,11:52:00,11:55:00,8000260,2
3479,12:32:00,12:33:00,8000010,3
3479,13:04:00,13:10:00,8000105,4
3479,13:22:00,13:25:00,8070003,5
3479,14:01:00,14:02:00,8005556,6
3479,14:15:00,14:17:00,8073368,7
3479,14:36:00,14:38:00,8000085,8
3479,14:51:00,14:53:00,8000086,9
3479,15:04:00,15:04:00,8000098,10
3486,09:51:00,09:51:00,8000261,0
3486,10:55:00,11:00:00,8000284,1
3486,11:52:00,11:55:00,8000260,2
3486,12:32:00,12:33:00,8000010,3
3486,13:04:00,13:10:00,8000105,4
3486,13:22:00,13:25:00,8070003,5
3486,14:01:00,14:02:00,8005556,6
3486,14:15:00,14:17:00,8073368,7
3486,14:37:00,14:37:00,8000085,8
3491,09:19:00,09:19:00,8000261,0
3491,09:55:00,09:57:00,8000183,1
3491,10:28:00,10:33:00,8000284,2
3491,11:52:00,11:55:00,8000260,3
3491,12:32:00,12:33:00,8000010,4
3491,13:04:00,13:10:00,8000105,5
3491,13:22:00,13:25:00,8070003,6
3491,14:01:00,14:02:00,8005556,7
3491,14:15:00,14:17:00,8073368,8
3491,14:37:00,14:37:00,8000085,9
3502,09:19:00,09:19:00,8000261,0
3502,09:55:00,09:57:00,8000183,1
3502,10:28:00,10:33:00,8000284,2
3502,11:52:00,11:55:00,8000260,3
3502,12:32:00,12:33:00,8000010,4
3502,13:04:00,13:10:00,8000105,5
3502,13:22:00,13:25:00,8070003,6
3502,14:01:00,14:02:00,8005556,7
3502,14:15:00,14:17:00,8073368,8
3502,14:36:00,14:38:00,8000085,9
3502,14:51:00,14:53:00,8000086,10
3502,15:04:00,15:04:00,8000098,11
3521,09:16:00,09:16:00,8000261,0
3521,09:54:00,09:57:00,8000183,1
3521,10:28:00,10:33:00,8000284,2
3521,11:52:00,11:55:00,8000260,3
3521,12:32:00,12:33:00,8000010,4
3521,13:04:00,13:10:00,8000105,5
3521,13:22:00,13:25:00,8070003,6
3521,14:01:00,14:02:00,8005556,7
3521,14:15:00,14:17:00,8073368,8
3521,14:36:00,14:38:00,8000085,9
3521,14:51:00,14:53:00,8000086,10
3521,15:04:00,15:04:00,8000098,11
3499,14:21:00,14:21:00,8000261,0
3499,14:58:00,15:00:00,8000183,1
3499,15:31:00,15:34:00,8000284,2
3499,16:52:00,16:55:00,8000260,3
3499,17:32:00,17:33:00,8000010,4
3499,18:05:00,18:07:00,8002041,5
3499,18:22:00,18:25:00,8070003,6
3499,19:14:00,19:19:00,8073368,7
3499,20:07:00,20:10:00,8000142,8
3499,20:28:00,20:28:00,8000080,9
3500,14:21:00,14:21:00,8000261,0
3500,14:58:00,15:00:00,8000183,1
3500,15:31:00,15:34:00,8000284,2
3500,16:52:00,16:55:00,8000260,3
3500,17:32:00,17:33:00,8000010,4
3500,18:05:00,18:07:00,8002041,5
3500,18:22:00,18:25:00,8070003,6
3500,19:14:00,19:24:00,8073368,7
3500,19:45:00,19:45:00,8000085,8
3511,14:21:00,14:21:00,8000261,0
3511,14:58:00,15:00:00,8000183,1
3511,15:31:00,15:34:00,8000284,2
3511,16:52:00,16:55:00,8000260,3
3511,17:32:00,17:33:00,8000010,4
3511,18:05:00,18:07:00,8002041,5
3511,18:22:00,18:25:00,8070003,6
3511,19:14:00,19:24:00,8073368,7
3511,19:44:00,19:46:00,8000085,8
3511,19:59:00,20:03:00,8000086,9
3511,20:15:00,20:17:00,8000098,10
3511,20:28:00,20:29:00,8000041,11
3511,20:42:00,20:42:00,8000080,12
3522,03:24:00,03:24:00,8000261,0
3522,03:31:00,03:32:00,8004158,1
3522,03:55:00,03:57:00,8000013,2
3522,04:37:00,04:39:00,8000170,3
3522,05:36:00,05:51:00,8000096,4
3522,06:28:00,06:36:00,8000244,5
3522,07:06:00,07:09:00,8070003,6
3522,07:46:00,07:47:00,8005556,7
3522,08:05:00,08:11:00,8000207,8
3522,08:31:00,08:33:00,8000085,9
3522,08:45:00,08:47:00,8000086,10
3522,08:57:00,08:59:00,8000098,11
3522,09:08:00,09:09:00,8000041,12
3522,09:21:00,09:21:00,8000080,13
3566,03:24:00,03:24:00,8000261,0
3566,03:31:00,03:32:00,8004158,1
3566,03:55:00,03:57:00,8000013,2
3566,04:37:00,04:39:00,8000170,3
3566,05:36:00,05:51:00,8000096,4
3566,06:28:00,06:36:00,8000244,5
3566,07:11:00,07:17:00,8000105,6
3566,08:37:00,08:39:00,8000206,7
3566,09:31:00,09:34:00,8000207,8
3566,09:55:00,09:58:00,8000085,9
3566,10:11:00,10:13:00,8000086,10
3566,10:24:00,10:24:00,8000098,11
3575,03:24:00,03:24:00,8000261,0
3575,03:55:00,03:57:00,8000013,1
3575,04:37:00,04:39:00,8000170,2
3575,05:36:00,05:51:00,8000096,3
3575,06:28:00,06:36:00,8000244,4
3575,07:06:00,07:09:00,8070003,5
3575,07:46:00,07:47:00,8005556,6
3575,08:05:00,08:11:00,8000207,7
3575,08:31:00,08:33:00,8000085,8
3575,08:45:00,08:47:00,8000086,9
3575,08:57:00,08:59:00,8000098,10
3575,09:08:00,09:09:00,8000041,11
3575,09:21:00,09:21:00,8000080,12
3577,03:24:00,03:24:00,8000261,0
3577,03:31:00,03:32:00,8004158,1
3577,03:59:00,04:01:00,8000013,2
3577,04:40:00,04:42:00,8000170,3
3577,05:36:00,05:51:00,8000096,4
3577,06:28:00,06:36:00,8000244,5
3577,07:06:00,07:09:00,8070003,6
3577,07:46:00,07:47:00,8005556,7
3577,08:05:00,08:11:00,8000207,8
3577,08:31:00,08:33:00,8000085,9
3577,08:45:00,08:47:00,8000086,10
3577,08:57:00,08:59:00,8000098,11
3577,09:08:00,09:09:00,8000041,12
3577,09:21:00,09:21:00,8000080,13
3589,03:24:00,03:24:00,8000261,0
3589,03:31:00,03:32:00,8004158,1
3589,04:00:00,04:02:00,8000013,2
3589,04:40:00,04:42:00,8000170,3
3589,05:38:00,05:51:00,8000096,4
3589,06:28:00,06:36:00,8000244,5
3589,07:06:00,07:09:00,8070003,6
3589,07:46:00,07:47:00,8005556,7
3589,08:05:00,08:11:00,8000207,8
3589,08:31:00,08:33:00,8000085,9
3589,08:45:00,08:47:00,8000086,10
3589,08:57:00,08:59:00,8000098,11
3589,09:08:00,09:09:00,8000041,12
3589,09:21:00,09:21:00,8000080,13
3610,03:24:00,03:24:00,8000261,0
3610,03:31:00,03:32:00,8004158,1
3610,03:55:00,03:57:00,8000013,2
3610,04:37:00,04:39:00,8000170,3
3610,05:36:00,05:51:00,8000096,4
3610,06:28:00,06:36:00,8000244,5
3610,07:06:00,07:09:00,8070003,6
3610,07:46:00,07:47:00,8005556,7
3610,08:05:00,08:11:00,8000207,8
3610,08:31:00,08:33:00,8000085,9
3610,08:51:00,08:53:00,8000086,10
3610,09:11:00,09:13:00,8000118,11
3610,09:38:00,09:38:00,8000080,12
3619,03:15:00,03:15:00,8000261,0
3619,03:30:00,03:31:00,8004158,1
3619,03:55:00,03:57:00,8000013,2
3619,04:37:00,04:39:00,8000170,3
3619,05:36:00,05:51:00,8000096,4
3619,06:28:00,06:36:00,8000244,5
3619,07:06:00,07:09:00,8070003,6
3619,07:46:00,07:47:00,8005556,7
3619,08:05:00,08:11:00,8000207,8
3619,08:31:00,08:33:00,8000085,9
3619,08:51:00,08:53:00,8000086,10
3619,09:11:00,09:13:00,8000118,11
3619,09:38:00,09:38:00,8000080,12
3621,03:15:00,03:15:00,8000261,0
3621,03:30:00,03:31:00,8004158,1
3621,03:55:00,03:57:00,8000013,2
3621,04:37:00,04:39:00,8000170,3
3621,05:36:00,05:51:00,8000096,4
3621,06:28:00,06:36:00,8000244,5
3621,07:06:00,07:09:00,8070003,6
3621,07:46:00,07:47:00,8005556,7
3621,08:05:00,08:11:00,8000207,8
3621,08:31:00,08:33:00,8000085,9
3621,08:45:00,08:47:00,8000086,10
3621,09:21:00,09:21:00,8000080,11
3523,05:22:00,05:22:00,8000261,0
3523,05:29:00,05:30:00,8004158,1
3523,05:56:00,06:01:00,8000013,2
3523,06:47:00,06:49:00,8000170,3
3523,07:45:00,07:51:00,8000096,4
3523,08:28:00,08:36:00,8000244,5
3523,09:06:00,09:09:00,8070003,6
3523,09:46:00,09:47:00,8005556,7
3523,10:05:00,10:11:00,8000207,8
3523,10:31:00,10:33:00,8000085,9
3523,10:45:00,10:47:00,8000086,10
3523,10:57:00,10:59:00,8000098,11
3523,11:08:00,11:09:00,8000041,12
3523,11:21:00,11:21:00,8000080,13
3567,05:22:00,05:22:00,8000261,0
3567,05:29:00,05:30:00,8004158,1
3567,05:56:00,06:01:00,8000013,2
3567,06:47:00,06:49:00,8000170,3
3567,07:45:00,07:51:00,8000096,4
3567,08:28:00,08:36:00,8000244,5
3567,09:11:00,09:17:00,8000105,6
3567,10:37:00,10:39:00,8000206,7
3567,11:32:00,11:35:00,8000207,8
3567,11:58:00,12:02:00,8000085,9
3567,12:14:00,12:16:00,8000086,10
3567,12:28:00,12:28:00,8000098,11
3576,05:22:00,05:22:00,8000261,0
3576,05:56:00,06:01:00,8000013,1
3576,06:47:00,06:49:00,8000170,2
3576,07:45:00,07:51:00,8000096,3
3576,08:28:00,08:36:00,8000244,4
3576,09:06:00,09:09:00,8070003,5
3576,09:46:00,09:47:00,8005556,6
3576,10:05:00,10:11:00,8000207,7
3576,10:31:00,10:33:00,8000085,8
3576,10:45:00,10:47:00,8000086,9
3576,10:57:00,10:59:00,8000098,10
3576,11:08:00,11:09:00,8000041,11
3576,11:21:00,11:21:00,8000080,12
3611,05:22:00,05:22:00,8000261,0
3611,05:29:00,05:30:00,8004158,1
3611,05:56:00,06:01:00,8000013,2
3611,06:47:00,06:49:00,8000170,3
3611,07:45:00,07:51:00,8000096,4
3611,08:28:00,08:36:00,8000244,5
3611,09:06:00,09:09:00,8070003,6
3611,09:46:00,09:47:00,8005556,7
3611,10:05:00,10:11:00,8000207,8
3611,10:31:00,10:33:00,8000085,9
3611,10:51:00,10:53:00,8000086,10
3611,11:11:00,11:13:00,8000118,11
3611,11:38:00,11:38:00,8000080,12
3524,07:28:00,07:28:00,8000261,0
3524,07:35:00,07:36:00,8004158,1
3524,08:00:00,08:03:00,8000013,2
3524,08:47:00,08:49:00,8000170,3
3524,09:45:00,09:51:00,8000096,4
3524,10:28:00,10:36:00,8000244,5
3524,11:06:00,11:09:00,8070003,6
3524,12:05:00,12:11:00,8000207,7
3524,12:31:00,12:33:00,8000085,8
3524,12:45:00,12:47:00,8000086,9
3524,12:57:00,12:59:00,8000098,10
3524,13:08:00,13:09:00,8000041,11
3524,13:21:00,13:21:00,8000080,12
3568,07:28:00,07:28:00,8000261,0
3568,07:35:00,07:36:00,8004158,1
3568,08:00:00,08:03:00,8000013,2
3568,08:47:00,08:49:00,8000170,3
3568,09:45:00,09:51:00,8000096,4
3568,10:28:00,10:36:00,8000244,5
3568,11:06:00,11:09:00,8070003,6
3568,12:08:00,12:15:00,8000207,7
3568,12:35:00,12:37:00,8000085,8
3568,12:49:00,12:51:00,8000086,9
3568,13:01:00,13:03:00,8000098,10
3568,13:12:00,13:13:00,8000041,11
3568,13:25:00,13:25:00,8000080,12
3593,07:28:00,07:28:00,8000261,0
3593,07:35:00,07:36:00,8004158,1
3593,08:00:00,08:03:00,8000013,2
3593,08:47:00,08:49:00,8000170,3
3593,09:45:00,09:51:00,8000096,4
3593,10:28:00,10:36:00,8000244,5
3593,11:06:00,11:09:00,8070003,6
3593,12:05:00,12:11:00,8000207,7
3593,12:31:00,12:33:00,8000085,8
3593,12:45:00,12:47:00,8000086,9
3593,12:57:00,12:59:00,8000098,10
3612,07:28:00,07:28:00,8000261,0
3612,07:35:00,07:36:00,8004158,1
3612,08:00:00,08:03:00,8000013,2
3612,08:47:00,08:49:00,8000170,3
3612,09:45:00,09:51:00,8000096,4
3612,10:28:00,10:36:00,8000244,5
3612,11:06:00,11:09:00,8070003,6
3612,12:05:00,12:11:00,8000207,7
3612,12:31:00,12:33:00,8000085,8
3612,12:51:00,12:53:00,8000086,9
3612,13:11:00,13:13:00,8000118,10
3612,13:38:00,13:38:00,8000080,11
3525,08:40:00,08:40:00,8000261,0
3525,08:47:00,08:49:00,8004158,1
3525,09:12:00,09:14:00,8000013,2
3525,09:33:00,09:35:00,8000078,3
3525,10:25:00,10:32:00,8000284,4
3525,11:24:00,11:27:00,8000260,5
3525,12:02:00,12:04:00,8000115,6
3525,12:34:00,12:36:00,8003200,7
3525,12:54:00,12:55:00,8000128,8
3525,13:32:00,13:45:00,8000152,9
3525,14:44:00,14:44:00,8000050,10
3574,08:40:00,08:40:00,8000261,0
3574,08:47:00,08:49:00,8004158,1
3574,09:12:00,09:14:00,8000013,2
3574,09:33:00,09:35:00,8000078,3
3574,10:25:00,10:32:00,8000284,4
3574,11:24:00,11:27:00,8000260,5
3574,12:02:00,12:04:00,8000115,6
3574,12:34:00,12:36:00,8003200,7
3574,12:54:00,12:55:00,8000128,8
3574,13:32:00,13:45:00,8000152,9
3584,08:18:00,08:18:00,8000261,0
3584,08:25:00,08:27:00,8004158,1
3584,08:50:00,08:54:00,8000013,2
3584,09:18:00,09:21:00,8000078,3
3584,10:20:00,10:32:00,8000284,4
3584,11:24:00,11:27:00,8000260,5
3584,12:02:00,12:04:00,8000115,6
3584,12:34:00,12:36:00,8003200,7
3584,12:54:00,12:55:00,8000128,8
3584,13:32:00,13:45:00,8000152,9
3584,14:44:00,14:44:00,8000050,10
4472,08:18:00,08:18:00,8000261,0
4472,08:25:00,08:27:00,8004158,1
4472,08:50:00,08:54:00,8000013,2
4472,09:20:00,09:23:00,8000078,3
4472,10:21:00,10:32:00,8000284,4
4472,11:24:00,11:27:00,8000260,5
4472,12:02:00,12:04:00,8000115,6
4472,12:34:00,12:36:00,8003200,7
4472,12:54:00,12:55:00,8000128,8
4472,13:32:00,13:45:00,8000152,9
4472,14:44:00,14:44:00,8000050,10
5118,09:19:00,09:19:00,8000261,0
5118,09:55:00,09:57:00,8000183,1
5118,10:29:00,10:32:00,8000284,2
5118,11:24:00,11:27:00,8000260,3
5118,12:02:00,12:04:00,8000115,4
5118,12:34:00,12:36:00,8003200,5
5118,12:54:00,12:55:00,8000128,6
5118,13:32:00,13:45:00,8000152,7
5118,14:44:00,14:44:00,8000050,8
5480,09:19:00,09:19:00,8000261,0
5480,09:55:00,09:57:00,8000183,1
5480,10:29:00,10:32:00,8000284,2
5480,11:24:00,11:27:00,8000260,3
5480,12:02:00,12:04:00,8000115,4
5480,12:34:00,12:36:00,8003200,5
5480,12:54:00,12:55:00,8000128,6
5480,13:32:00,13:45:00,8000152,7
5488,09:19:00,09:19:00,8000261,0
5488,09:55:00,09:57:00,8000183,1
5488,10:33:00,10:36:00,8000284,2
5488,11:24:00,11:27:00,8000260,3
5488,12:02:00,12:04:00,8000115,4
5488,12:34:00,12:36:00,8003200,5
5488,12:54:00,12:55:00,8000128,6
5488,13:32:00,13:32:00,8000152,7
5503,09:19:00,09:19:00,8000261,0
5503,09:55:00,09:57:00,8000183,1
5503,10:31:00,10:35:00,8000284,2
5503,11:25:00,11:28:00,8000260,3
5503,12:02:00,12:04:00,8000115,4
5503,12:34:00,12:36:00,8003200,5
5503,12:54:00,12:55:00,8000128,6
5503,13:32:00,13:32:00,8000152,7
5508,09:16:00,09:16:00,8000261,0
5508,09:54:00,09:57:00,8000183,1
5508,10:29:00,10:32:00,8000284,2
5508,11:24:00,11:27:00,8000260,3
5508,12:02:00,12:04:00,8000115,4
5508,12:34:00,12:36:00,8003200,5
5508,12:54:00,12:55:00,8000128,6
5508,13:32:00,13:45:00,8000152,7
5508,14:44:00,14:44:00,8000050,8
3526,08:40:00,08:40:00,8000261,0
3526,08:47:00,08:49:00,8004158,1
3526,09:12:00,09:14:00,8000013,2
3526,09:33:00,09:35:00,8000078,3
3526,10:25:00,10:32:00,8000284,4
3526,11:24:00,11:27:00,8000260,5
3526,12:02:00,12:04:00,8000115,6
3526,12:34:00,12:36:00,8003200,7
3526,12:54:00,12:55:00,8000128,8
3526,13:32:00,13:36:00,8000152,9
3526,14:41:00,14:43:00,8000147,10
3526,14:54:00,14:57:00,8002549,11
3526,15:00:00,15:02:00,8002548,12
3526,15:09:00,15:09:00,8002553,13
3573,08:40:00,08:40:00,8000261,0
3573,08:47:00,08:49:00,8004158,1
3573,09:12:00,09:14:00,8000013,2
3573,09:33:00,09:35:00,8000078,3
3573,10:25:00,10:32:00,8000284,4
3573,11:24:00,11:27:00,8000260,5
3573,12:02:00,12:04:00,8000115,6
3573,12:34:00,12:36:00,8003200,7
3573,12:54:00,12:55:00,8000128,8
3573,13:32:00,13:36:00,8000152,9
3585,08:18:00,08:18:00,8000261,0
3585,08:25:00,08:27:00,8004158,1
3585,08:50:00,08:54:00,8000013,2
3585,09:18:00,09:21:00,8000078,3
3585,10:20:00,10:32:00,8000284,4
3585,11:24:00,11:27:00,8000260,5
3585,12:02:00,12:04:00,8000115,6
3585,12:34:00,12:36:00,8003200,7
3585,12:54:00,12:55:00,8000128,8
3585,13:32:00,13:36:00,8000152,9
3585,14:41:00,14:43:00,8000147,10
3585,14:54:00,14:57:00,8002549,11
3585,15:00:00,15:02:00,8002548,12
3585,15:09:00,15:09:00,8002553,13
4473,08:18:00,08:18:00,8000261,0
4473,08:25:00,08:27:00,8004158,1
4473,08:50:00,08:54:00,8000013,2
4473,09:20:00,09:23:00,8000078,3
4473,10:21:00,10:32:00,8000284,4
4473,11:24:00,11:27:00,8000260,5
4473,12:02:00,12:04:00,8000115,6
4473,12:34:00,12:36:00,8003200,7
4473,12:54:00,12:55:00,8000128,8
4473,13:32:00,13:36:00,8000152,9
4473,14:41:00,14:43:00,8000147,10
4473,14:54:00,14:57:00,8002549,11
4473,15:00:00,15:02:00,8002548,12
4473,15:09:00,15:09:00,8002553,13
3528,05:46:00,05:55:00,8000207,4
3528,06:08:00,06:09:00,8005556,5
3528,06:49:00,06:52:00,8070003,6
3528,07:23:00,07:31:00,8000244,7
3528,08:08:00,08:14:00,8000096,8
3528,09:10:00,09:12:00,8000170,9
3528,09:53:00,09:55:00,8000013,10
3528,10:18:00,10:19:00,8004158,11
3528,10:27:00,10:27:00,8000261,12
3569,04:10:00,04:10:00,8000207,0
3569,06:30:00,06:46:00,8000105,1
3569,07:23:00,07:31:00,8000244,2
3569,08:08:00,08:14:00,8000096,3
3569,09:10:00,09:12:00,8000170,4
3569,09:53:00,09:55:00,8000013,5
3569,10:18:00,10:19:00,8004158,6
3569,10:27:00,10:27:00,8000261,7
3613,04:35:00,04:35:00,8000080,0
3613,04:55:00,04:57:00,8000142,1
3613,05:13:00,05:15:00,8000266,2
3613,05:25:00,05:26:00,8000087,3
3613,05:46:00,05:55:00,8000207,4
3613,06:08:00,06:09:00,8005556,5
3613,06:49:00,06:52:00,8070003,6
3613,07:23:00,07:31:00,8000244,7
3613,08:08:00,08:14:00,8000096,8
3613,09:10:00,09:12:00,8000170,9
3613,09:53:00,09:55:00,8000013,10
3613,10:18:00,10:19:00,8004158,11
